cliente_id,restaurante_id,nome,categoria,rating
266,91,Itália no Prato #91,italiana,2.52
266,77,Feijão do Chef #77,brasileira,1.29
266,7,Leve do Chef #7,saudavel,4.19
266,110,México da Vila #110,mexicana,2.46
266,10,Smash Gourmet #10,burguer,3.73
266,63,Leve do Chef #63,saudavel,3.43
266,64,La Massa da Vila #64,pizza,2.26
266,104,Feijão Express #104,brasileira,2.96
266,111,Cantina no Prato #111,italiana,2.72
266,114,Açúcar no Prato #114,doces,3.7
266,73,Rodízio Gourmet #73,pizza,3.63
266,87,Doçura Gourmet #87,doces,2.97
266,12,Nacho Zen #12,mexicana,2.59
266,62,Nacho Gourmet #62,mexicana,3.17
266,109,Açúcar Zen #109,doces,4.01
266,57,Itália Express #57,italiana,2.34
266,9,Tacos da Vila #9,mexicana,4.62
266,28,Hambúrguer Zen #28,burguer,3.16
266,54,Feijão do Chef #54,brasileira,3.69
266,32,La Massa do Chef #32,pizza,4.28
266,50,Doçura Zen #50,doces,3.18
266,44,Cantina Gourmet #44,italiana,3.31
266,41,Sushi Gourmet #41,japonesa,3.02
266,12,Nacho Zen #12,mexicana,2.78
267,19,Itália Express #19,italiana,3.35
267,23,Hambúrguer Gourmet #23,burguer,3.97
267,37,Sabor Zen #37,brasileira,3.92
267,59,Sushi Gourmet #59,japonesa,3.24
267,24,Pasta 360 #24,italiana,4.76
267,44,Cantina Gourmet #44,italiana,4.19
267,13,Japão no Prato #13,japonesa,3.21
267,54,Feijão do Chef #54,brasileira,4.74
267,103,Smash Gourmet #103,burguer,4.01
267,76,Hambúrguer da Vila #76,burguer,4.21
267,102,Burger Zen #102,burguer,2.3
267,18,Cantina do Chef #18,italiana,3.77
267,50,Doçura Zen #50,doces,3.7
267,5,Sushi no Prato #5,japonesa,2.7
267,48,Tacos da Vila #48,mexicana,2.3
267,79,México Express #79,mexicana,3.08
267,73,Rodízio Gourmet #73,pizza,3.0
267,8,Leve no Prato #8,saudavel,3.07
267,8,Leve no Prato #8,saudavel,2.96
267,40,Temaki no Prato #40,japonesa,2.89
267,100,Verde do Chef #100,saudavel,3.32
267,3,Verde Express #3,saudavel,3.82
267,79,México Express #79,mexicana,2.63
267,24,Pasta 360 #24,italiana,2.68
268,54,Feijão do Chef #54,brasileira,5.0
268,1,México da Vila #1,mexicana,2.88
268,52,Confeitaria Gourmet #52,doces,2.81
268,64,La Massa da Vila #64,pizza,4.13
268,9,Tacos da Vila #9,mexicana,3.56
268,22,Natural Express #22,saudavel,3.79
268,119,Cantina do Chef #119,italiana,4.61
268,107,Confeitaria do Chef #107,doces,4.12
268,18,Cantina do Chef #18,italiana,3.85
268,74,Burger Gourmet #74,burguer,3.54
268,48,Tacos da Vila #48,mexicana,3.56
268,69,Feijão Express #69,brasileira,2.28
268,59,Sushi Gourmet #59,japonesa,1.79
268,7,Leve do Chef #7,saudavel,2.47
268,41,Sushi Gourmet #41,japonesa,3.93
268,16,Leve do Chef #16,saudavel,2.92
268,62,Nacho Gourmet #62,mexicana,2.97
268,109,Açúcar Zen #109,doces,4.47
268,120,Verde Express #120,saudavel,3.84
268,114,Açúcar no Prato #114,doces,1.77
268,119,Cantina do Chef #119,italiana,4.32
268,2,Feijão 360 #2,brasileira,3.7
268,94,Confeitaria da Vila #94,doces,2.91
268,36,Natural Express #36,saudavel,2.77
268,106,Burger Express #106,burguer,2.88
268,102,Burger Zen #102,burguer,2.3
268,54,Feijão do Chef #54,brasileira,4.14
268,60,Leve do Chef #60,saudavel,4.72
268,35,Açúcar Gourmet #35,doces,4.3
268,38,La Massa no Prato #38,pizza,2.04
268,119,Cantina do Chef #119,italiana,4.01
268,108,Feijão do Chef #108,brasileira,3.86
268,25,Feijão do Chef #25,brasileira,2.5
268,36,Natural Express #36,saudavel,2.15
268,14,Japão do Chef #14,japonesa,3.67
268,119,Cantina do Chef #119,italiana,3.88
268,109,Açúcar Zen #109,doces,3.04
268,71,Burger do Chef #71,burguer,3.28
268,88,Pizza no Prato #88,pizza,5.0
268,96,Doçura do Chef #96,doces,3.4
268,28,Hambúrguer Zen #28,burguer,3.14
268,112,México Express #112,mexicana,3.21
268,65,México do Chef #65,mexicana,2.83
268,12,Nacho Zen #12,mexicana,3.59
268,50,Doçura Zen #50,doces,3.22
268,77,Feijão do Chef #77,brasileira,3.64
268,46,Brasil Express #46,brasileira,4.59
268,88,Pizza no Prato #88,pizza,4.19
268,108,Feijão do Chef #108,brasileira,2.76
268,100,Verde do Chef #100,saudavel,2.73
268,82,Brasil da Vila #82,brasileira,4.41
268,64,La Massa da Vila #64,pizza,3.67
268,34,Burger Gourmet #34,burguer,3.37
268,57,Itália Express #57,italiana,3.09
268,38,La Massa no Prato #38,pizza,3.89
268,112,México Express #112,mexicana,4.55
268,109,Açúcar Zen #109,doces,3.48
268,22,Natural Express #22,saudavel,3.59
268,103,Smash Gourmet #103,burguer,4.05
268,89,Sabor da Vila #89,brasileira,4.32
268,117,Pizza da Vila #117,pizza,2.89
268,57,Itália Express #57,italiana,3.93
268,92,Feijão no Prato #92,brasileira,4.13
268,64,La Massa da Vila #64,pizza,4.84
268,9,Tacos da Vila #9,mexicana,2.68
268,7,Leve do Chef #7,saudavel,2.73
268,16,Leve do Chef #16,saudavel,3.12
268,38,La Massa no Prato #38,pizza,3.23
268,35,Açúcar Gourmet #35,doces,3.39
268,94,Confeitaria da Vila #94,doces,3.66
268,91,Itália no Prato #91,italiana,3.15
268,117,Pizza da Vila #117,pizza,4.46
268,41,Sushi Gourmet #41,japonesa,3.07
268,113,Pasta do Chef #113,italiana,2.89
268,79,México Express #79,mexicana,2.29
269,29,Cantina no Prato #29,italiana,4.53
269,55,México no Prato #55,mexicana,4.28
269,64,La Massa da Vila #64,pizza,3.15
269,52,Confeitaria Gourmet #52,doces,2.69
269,27,Confeitaria da Vila #27,doces,1.48
269,57,Itália Express #57,italiana,2.27
269,88,Pizza no Prato #88,pizza,3.0
269,116,Sabor da Vila #116,brasileira,3.74
269,100,Verde do Chef #100,saudavel,3.77
269,23,Hambúrguer Gourmet #23,burguer,5.0
269,36,Natural Express #36,saudavel,3.53
269,10,Smash Gourmet #10,burguer,4.13
269,18,Cantina do Chef #18,italiana,3.35
269,34,Burger Gourmet #34,burguer,2.63
269,28,Hambúrguer Zen #28,burguer,3.5
269,29,Cantina no Prato #29,italiana,2.52
269,32,La Massa do Chef #32,pizza,3.38
269,39,Rodízio do Chef #39,pizza,3.85
269,16,Leve do Chef #16,saudavel,2.99
269,37,Sabor Zen #37,brasileira,3.8
269,88,Pizza no Prato #88,pizza,3.28
269,32,La Massa do Chef #32,pizza,2.73
269,24,Pasta 360 #24,italiana,4.12
269,9,Tacos da Vila #9,mexicana,3.68
269,63,Leve do Chef #63,saudavel,4.34
269,104,Feijão Express #104,brasileira,3.63
269,8,Leve no Prato #8,saudavel,2.01
269,69,Feijão Express #69,brasileira,3.68
269,82,Brasil da Vila #82,brasileira,4.64
269,75,Verde Gourmet #75,saudavel,2.62
269,107,Confeitaria do Chef #107,doces,4.32
269,106,Burger Express #106,burguer,2.02
269,8,Leve no Prato #8,saudavel,3.81
269,46,Brasil Express #46,brasileira,4.34
269,85,Nacho 360 #85,mexicana,4.04
269,115,Nacho no Prato #115,mexicana,3.32
269,101,Tacos Express #101,mexicana,3.14
269,24,Pasta 360 #24,italiana,3.9
269,37,Sabor Zen #37,brasileira,3.18
269,98,Sabor 360 #98,brasileira,2.27
269,60,Leve do Chef #60,saudavel,3.21
269,70,Açúcar Gourmet #70,doces,3.15
269,78,Feijão Zen #78,brasileira,4.15
269,13,Japão no Prato #13,japonesa,3.09
269,105,Burger Zen #105,burguer,4.66
269,106,Burger Express #106,burguer,3.35
269,59,Sushi Gourmet #59,japonesa,3.51
269,80,Brasil Gourmet #80,brasileira,4.03
269,83,Natural 360 #83,saudavel,3.56
269,25,Feijão do Chef #25,brasileira,3.35
269,15,Cantina 360 #15,italiana,4.31
269,3,Verde Express #3,saudavel,2.03
269,111,Cantina no Prato #111,italiana,3.57
269,45,Feijão 360 #45,brasileira,2.27
269,11,Sushi da Vila #11,japonesa,1.97
269,58,Rodízio no Prato #58,pizza,3.15
269,10,Smash Gourmet #10,burguer,3.08
269,11,Sushi da Vila #11,japonesa,4.68
269,62,Nacho Gourmet #62,mexicana,2.67
269,64,La Massa da Vila #64,pizza,4.58
269,74,Burger Gourmet #74,burguer,3.49
269,83,Natural 360 #83,saudavel,2.68
269,85,Nacho 360 #85,mexicana,1.78
270,74,Burger Gourmet #74,burguer,3.41
270,63,Leve do Chef #63,saudavel,4.11
270,2,Feijão 360 #2,brasileira,4.59
270,11,Sushi da Vila #11,japonesa,2.76
270,46,Brasil Express #46,brasileira,3.72
270,19,Itália Express #19,italiana,4.11
270,116,Sabor da Vila #116,brasileira,3.26
270,4,Tacos 360 #4,mexicana,3.79
270,117,Pizza da Vila #117,pizza,4.83
270,83,Natural 360 #83,saudavel,2.32
270,52,Confeitaria Gourmet #52,doces,3.46
270,69,Feijão Express #69,brasileira,2.63
270,52,Confeitaria Gourmet #52,doces,2.69
270,74,Burger Gourmet #74,burguer,3.05
270,22,Natural Express #22,saudavel,3.22
270,16,Leve do Chef #16,saudavel,4.42
270,65,México do Chef #65,mexicana,2.87
270,9,Tacos da Vila #9,mexicana,3.87
270,38,La Massa no Prato #38,pizza,2.62
270,112,México Express #112,mexicana,3.1
270,107,Confeitaria do Chef #107,doces,4.05
271,80,Brasil Gourmet #80,brasileira,4.02
271,96,Doçura do Chef #96,doces,2.57
271,91,Itália no Prato #91,italiana,3.79
271,102,Burger Zen #102,burguer,3.03
271,28,Hambúrguer Zen #28,burguer,4.3
271,120,Verde Express #120,saudavel,3.59
271,60,Leve do Chef #60,saudavel,2.72
271,92,Feijão no Prato #92,brasileira,2.46
271,86,Temaki Zen #86,japonesa,3.97
271,73,Rodízio Gourmet #73,pizza,2.4
271,120,Verde Express #120,saudavel,3.03
271,29,Cantina no Prato #29,italiana,3.84
271,54,Feijão do Chef #54,brasileira,4.35
271,17,Feijão Zen #17,brasileira,3.05
271,24,Pasta 360 #24,italiana,2.98
271,91,Itália no Prato #91,italiana,3.5
271,2,Feijão 360 #2,brasileira,2.4
271,108,Feijão do Chef #108,brasileira,3.89
271,81,Tacos Express #81,mexicana,2.33
271,54,Feijão do Chef #54,brasileira,3.41
271,43,Burger Zen #43,burguer,3.57
271,17,Feijão Zen #17,brasileira,2.66
271,111,Cantina no Prato #111,italiana,4.06
271,91,Itália no Prato #91,italiana,3.49
271,44,Cantina Gourmet #44,italiana,2.63
271,9,Tacos da Vila #9,mexicana,2.87
271,42,Nacho 360 #42,mexicana,2.19
271,24,Pasta 360 #24,italiana,3.82
271,100,Verde do Chef #100,saudavel,4.81
271,92,Feijão no Prato #92,brasileira,2.47
271,63,Leve do Chef #63,saudavel,3.62
271,108,Feijão do Chef #108,brasileira,3.94
271,24,Pasta 360 #24,italiana,2.61
271,56,Brasil da Vila #56,brasileira,2.51
271,91,Itália no Prato #91,italiana,1.73
271,9,Tacos da Vila #9,mexicana,3.42
271,48,Tacos da Vila #48,mexicana,3.07
271,74,Burger Gourmet #74,burguer,2.95
271,47,Pasta do Chef #47,italiana,4.31
271,61,Temaki Gourmet #61,japonesa,2.06
271,78,Feijão Zen #78,brasileira,4.18
271,47,Pasta do Chef #47,italiana,1.36
271,14,Japão do Chef #14,japonesa,2.9
271,19,Itália Express #19,italiana,1.89
271,65,México do Chef #65,mexicana,2.58
271,24,Pasta 360 #24,italiana,3.11
271,108,Feijão do Chef #108,brasileira,3.22
271,104,Feijão Express #104,brasileira,3.82
271,45,Feijão 360 #45,brasileira,4.01
271,103,Smash Gourmet #103,burguer,3.47
271,68,Rodízio Express #68,pizza,3.31
271,23,Hambúrguer Gourmet #23,burguer,4.62
271,79,México Express #79,mexicana,2.68
271,87,Doçura Gourmet #87,doces,3.82
271,11,Sushi da Vila #11,japonesa,5.0
271,41,Sushi Gourmet #41,japonesa,4.84
271,2,Feijão 360 #2,brasileira,4.86
271,41,Sushi Gourmet #41,japonesa,4.08
271,44,Cantina Gourmet #44,italiana,3.92
271,81,Tacos Express #81,mexicana,2.9
271,28,Hambúrguer Zen #28,burguer,3.25
271,4,Tacos 360 #4,mexicana,3.1
271,41,Sushi Gourmet #41,japonesa,3.11
271,103,Smash Gourmet #103,burguer,3.65
271,50,Doçura Zen #50,doces,2.9
271,52,Confeitaria Gourmet #52,doces,3.37
271,59,Sushi Gourmet #59,japonesa,2.25
271,97,Burger Express #97,burguer,2.8
271,61,Temaki Gourmet #61,japonesa,4.24
271,12,Nacho Zen #12,mexicana,3.2
271,29,Cantina no Prato #29,italiana,4.29
271,24,Pasta 360 #24,italiana,3.06
271,64,La Massa da Vila #64,pizza,3.41
271,4,Tacos 360 #4,mexicana,3.39
271,37,Sabor Zen #37,brasileira,3.37
271,78,Feijão Zen #78,brasileira,2.3
271,46,Brasil Express #46,brasileira,4.0
271,90,Burger da Vila #90,burguer,2.61
271,49,Açúcar Zen #49,doces,3.3
271,118,Confeitaria no Prato #118,doces,1.59
272,37,Sabor Zen #37,brasileira,3.09
272,71,Burger do Chef #71,burguer,3.15
272,61,Temaki Gourmet #61,japonesa,3.0
272,85,Nacho 360 #85,mexicana,2.48
272,118,Confeitaria no Prato #118,doces,3.57
272,119,Cantina do Chef #119,italiana,3.86
272,64,La Massa da Vila #64,pizza,2.88
272,12,Nacho Zen #12,mexicana,2.13
272,44,Cantina Gourmet #44,italiana,3.7
272,52,Confeitaria Gourmet #52,doces,2.59
272,68,Rodízio Express #68,pizza,2.41
272,116,Sabor da Vila #116,brasileira,3.65
272,35,Açúcar Gourmet #35,doces,3.47
272,69,Feijão Express #69,brasileira,3.85
272,38,La Massa no Prato #38,pizza,4.02
272,111,Cantina no Prato #111,italiana,3.26
272,119,Cantina do Chef #119,italiana,4.02
272,107,Confeitaria do Chef #107,doces,3.14
272,44,Cantina Gourmet #44,italiana,4.28
272,37,Sabor Zen #37,brasileira,2.95
272,54,Feijão do Chef #54,brasileira,4.43
273,4,Tacos 360 #4,mexicana,2.29
273,46,Brasil Express #46,brasileira,3.54
273,111,Cantina no Prato #111,italiana,3.92
273,63,Leve do Chef #63,saudavel,2.94
273,93,Hambúrguer do Chef #93,burguer,3.49
273,35,Açúcar Gourmet #35,doces,4.7
273,4,Tacos 360 #4,mexicana,2.32
273,74,Burger Gourmet #74,burguer,3.49
273,104,Feijão Express #104,brasileira,4.29
273,119,Cantina do Chef #119,italiana,3.42
273,105,Burger Zen #105,burguer,3.95
273,72,Smash do Chef #72,burguer,4.15
273,78,Feijão Zen #78,brasileira,2.98
273,103,Smash Gourmet #103,burguer,2.84
273,2,Feijão 360 #2,brasileira,3.56
273,115,Nacho no Prato #115,mexicana,2.33
273,67,Sabor 360 #67,brasileira,2.66
273,115,Nacho no Prato #115,mexicana,3.4
273,98,Sabor 360 #98,brasileira,3.55
273,22,Natural Express #22,saudavel,3.93
273,23,Hambúrguer Gourmet #23,burguer,3.72
273,46,Brasil Express #46,brasileira,2.97
273,35,Açúcar Gourmet #35,doces,2.72
273,54,Feijão do Chef #54,brasileira,4.38
273,77,Feijão do Chef #77,brasileira,3.43
273,54,Feijão do Chef #54,brasileira,3.81
273,8,Leve no Prato #8,saudavel,3.68
273,117,Pizza da Vila #117,pizza,2.66
273,54,Feijão do Chef #54,brasileira,2.23
273,105,Burger Zen #105,burguer,4.39
273,10,Smash Gourmet #10,burguer,3.94
273,102,Burger Zen #102,burguer,3.55
273,24,Pasta 360 #24,italiana,3.15
273,87,Doçura Gourmet #87,doces,2.96
273,83,Natural 360 #83,saudavel,2.23
273,110,México da Vila #110,mexicana,3.12
273,41,Sushi Gourmet #41,japonesa,2.31
273,14,Japão do Chef #14,japonesa,3.43
273,106,Burger Express #106,burguer,3.01
273,43,Burger Zen #43,burguer,3.24
273,32,La Massa do Chef #32,pizza,2.47
273,61,Temaki Gourmet #61,japonesa,4.46
273,20,Japão Express #20,japonesa,3.42
273,39,Rodízio do Chef #39,pizza,2.68
273,49,Açúcar Zen #49,doces,3.1
273,37,Sabor Zen #37,brasileira,4.55
273,56,Brasil da Vila #56,brasileira,2.47
273,49,Açúcar Zen #49,doces,2.45
273,100,Verde do Chef #100,saudavel,2.94
273,111,Cantina no Prato #111,italiana,3.06
273,13,Japão no Prato #13,japonesa,4.6
273,103,Smash Gourmet #103,burguer,3.19
273,112,México Express #112,mexicana,3.0
273,88,Pizza no Prato #88,pizza,3.6
273,120,Verde Express #120,saudavel,3.14
273,44,Cantina Gourmet #44,italiana,4.08
273,103,Smash Gourmet #103,burguer,4.15
273,86,Temaki Zen #86,japonesa,3.54
273,42,Nacho 360 #42,mexicana,2.82
273,90,Burger da Vila #90,burguer,4.0
274,82,Brasil da Vila #82,brasileira,2.5
274,103,Smash Gourmet #103,burguer,4.32
274,64,La Massa da Vila #64,pizza,3.51
274,49,Açúcar Zen #49,doces,2.92
274,106,Burger Express #106,burguer,3.91
274,100,Verde do Chef #100,saudavel,4.59
274,33,Sabor da Vila #33,brasileira,1.86
274,7,Leve do Chef #7,saudavel,4.06
274,73,Rodízio Gourmet #73,pizza,2.94
274,104,Feijão Express #104,brasileira,3.45
274,34,Burger Gourmet #34,burguer,3.0
274,99,Confeitaria Express #99,doces,2.13
274,52,Confeitaria Gourmet #52,doces,2.17
274,44,Cantina Gourmet #44,italiana,3.11
274,24,Pasta 360 #24,italiana,4.22
274,112,México Express #112,mexicana,3.67
274,31,Leve do Chef #31,saudavel,3.57
274,37,Sabor Zen #37,brasileira,3.67
274,43,Burger Zen #43,burguer,3.0
274,37,Sabor Zen #37,brasileira,4.44
274,23,Hambúrguer Gourmet #23,burguer,3.52
274,46,Brasil Express #46,brasileira,2.52
274,60,Leve do Chef #60,saudavel,2.52
274,71,Burger do Chef #71,burguer,3.19
274,22,Natural Express #22,saudavel,3.24
274,100,Verde do Chef #100,saudavel,3.11
274,41,Sushi Gourmet #41,japonesa,3.25
274,111,Cantina no Prato #111,italiana,3.29
274,43,Burger Zen #43,burguer,2.73
274,106,Burger Express #106,burguer,4.15
274,46,Brasil Express #46,brasileira,3.71
274,64,La Massa da Vila #64,pizza,4.18
274,48,Tacos da Vila #48,mexicana,4.74
274,49,Açúcar Zen #49,doces,3.18
274,79,México Express #79,mexicana,3.56
274,88,Pizza no Prato #88,pizza,3.59
274,107,Confeitaria do Chef #107,doces,3.9
274,73,Rodízio Gourmet #73,pizza,3.8
275,57,Itália Express #57,italiana,3.17
275,73,Rodízio Gourmet #73,pizza,3.99
275,74,Burger Gourmet #74,burguer,3.83
275,89,Sabor da Vila #89,brasileira,1.14
275,11,Sushi da Vila #11,japonesa,2.75
275,96,Doçura do Chef #96,doces,3.67
275,19,Itália Express #19,italiana,3.36
275,4,Tacos 360 #4,mexicana,3.72
275,64,La Massa da Vila #64,pizza,3.95
275,75,Verde Gourmet #75,saudavel,4.44
275,5,Sushi no Prato #5,japonesa,3.25
275,64,La Massa da Vila #64,pizza,4.89
275,68,Rodízio Express #68,pizza,2.71
275,7,Leve do Chef #7,saudavel,3.32
275,91,Itália no Prato #91,italiana,2.82
275,29,Cantina no Prato #29,italiana,3.87
275,101,Tacos Express #101,mexicana,3.26
275,41,Sushi Gourmet #41,japonesa,3.36
275,60,Leve do Chef #60,saudavel,2.91
275,108,Feijão do Chef #108,brasileira,3.07
275,101,Tacos Express #101,mexicana,3.44
275,100,Verde do Chef #100,saudavel,2.45
275,23,Hambúrguer Gourmet #23,burguer,1.77
275,7,Leve do Chef #7,saudavel,3.45
275,77,Feijão do Chef #77,brasileira,1.09
275,52,Confeitaria Gourmet #52,doces,3.14
276,46,Brasil Express #46,brasileira,3.06
276,54,Feijão do Chef #54,brasileira,4.01
276,43,Burger Zen #43,burguer,2.38
276,54,Feijão do Chef #54,brasileira,3.87
276,2,Feijão 360 #2,brasileira,2.9
276,8,Leve no Prato #8,saudavel,3.74
276,100,Verde do Chef #100,saudavel,3.52
276,44,Cantina Gourmet #44,italiana,4.08
276,101,Tacos Express #101,mexicana,3.51
276,61,Temaki Gourmet #61,japonesa,2.64
276,101,Tacos Express #101,mexicana,3.78
276,83,Natural 360 #83,saudavel,4.95
276,28,Hambúrguer Zen #28,burguer,3.82
276,55,México no Prato #55,mexicana,2.68
276,90,Burger da Vila #90,burguer,3.06
276,43,Burger Zen #43,burguer,2.61
276,25,Feijão do Chef #25,brasileira,2.29
276,69,Feijão Express #69,brasileira,3.11
276,36,Natural Express #36,saudavel,2.78
276,76,Hambúrguer da Vila #76,burguer,2.35
276,35,Açúcar Gourmet #35,doces,2.7
276,109,Açúcar Zen #109,doces,2.98
276,45,Feijão 360 #45,brasileira,2.63
277,81,Tacos Express #81,mexicana,3.62
277,59,Sushi Gourmet #59,japonesa,1.87
277,36,Natural Express #36,saudavel,3.16
277,117,Pizza da Vila #117,pizza,3.15
277,8,Leve no Prato #8,saudavel,4.3
277,114,Açúcar no Prato #114,doces,1.57
277,23,Hambúrguer Gourmet #23,burguer,2.55
277,48,Tacos da Vila #48,mexicana,4.94
277,53,Temaki Express #53,japonesa,1.07
277,94,Confeitaria da Vila #94,doces,3.64
277,29,Cantina no Prato #29,italiana,3.16
277,119,Cantina do Chef #119,italiana,3.74
277,96,Doçura do Chef #96,doces,3.91
277,100,Verde do Chef #100,saudavel,4.09
277,14,Japão do Chef #14,japonesa,3.81
277,60,Leve do Chef #60,saudavel,3.08
277,114,Açúcar no Prato #114,doces,2.73
277,35,Açúcar Gourmet #35,doces,3.84
277,19,Itália Express #19,italiana,3.06
277,61,Temaki Gourmet #61,japonesa,3.28
277,112,México Express #112,mexicana,4.5
277,61,Temaki Gourmet #61,japonesa,3.47
277,52,Confeitaria Gourmet #52,doces,2.01
277,82,Brasil da Vila #82,brasileira,2.95
277,112,México Express #112,mexicana,3.87
277,7,Leve do Chef #7,saudavel,3.25
277,22,Natural Express #22,saudavel,3.42
277,18,Cantina do Chef #18,italiana,3.45
277,11,Sushi da Vila #11,japonesa,2.44
277,39,Rodízio do Chef #39,pizza,3.16
277,31,Leve do Chef #31,saudavel,2.56
277,70,Açúcar Gourmet #70,doces,2.51
277,43,Burger Zen #43,burguer,2.01
277,52,Confeitaria Gourmet #52,doces,3.2
277,114,Açúcar no Prato #114,doces,2.85
277,22,Natural Express #22,saudavel,2.72
277,49,Açúcar Zen #49,doces,4.34
277,34,Burger Gourmet #34,burguer,3.16
277,70,Açúcar Gourmet #70,doces,3.05
277,94,Confeitaria da Vila #94,doces,2.62
277,102,Burger Zen #102,burguer,3.06
277,64,La Massa da Vila #64,pizza,3.9
277,105,Burger Zen #105,burguer,3.17
277,100,Verde do Chef #100,saudavel,3.88
277,22,Natural Express #22,saudavel,3.92
277,34,Burger Gourmet #34,burguer,2.97
277,85,Nacho 360 #85,mexicana,2.56
277,117,Pizza da Vila #117,pizza,2.22
277,48,Tacos da Vila #48,mexicana,4.73
277,31,Leve do Chef #31,saudavel,4.04
277,106,Burger Express #106,burguer,3.7
277,28,Hambúrguer Zen #28,burguer,2.77
277,88,Pizza no Prato #88,pizza,2.66
277,4,Tacos 360 #4,mexicana,3.43
277,2,Feijão 360 #2,brasileira,3.24
277,56,Brasil da Vila #56,brasileira,2.01
277,83,Natural 360 #83,saudavel,2.54
277,19,Itália Express #19,italiana,2.15
277,98,Sabor 360 #98,brasileira,3.55
277,17,Feijão Zen #17,brasileira,1.93
277,68,Rodízio Express #68,pizza,3.39
277,40,Temaki no Prato #40,japonesa,2.48
277,97,Burger Express #97,burguer,3.36
277,101,Tacos Express #101,mexicana,4.08
277,8,Leve no Prato #8,saudavel,3.41
277,25,Feijão do Chef #25,brasileira,2.94
277,108,Feijão do Chef #108,brasileira,3.22
277,53,Temaki Express #53,japonesa,2.34
278,11,Sushi da Vila #11,japonesa,3.69
